Optimization Iteration:      1, Training Accuracy:  21.9%, Validation Accuracy:  31.3% 
Optimization Iteration:     55, Training Accuracy:  78.1%, Validation Accuracy:  74.3% 
Optimization Iteration:     56, Training Accuracy:  78.9%, Validation Accuracy:  74.9% 
Optimization Iteration:     57, Training Accuracy:  78.9%, Validation Accuracy:  75.8% 
Optimization Iteration:     58, Training Accuracy:  80.1%, Validation Accuracy:  76.6% 
Optimization Iteration:     59, Training Accuracy:  79.3%, Validation Accuracy:  76.8% 
Optimization Iteration:     60, Training Accuracy:  79.7%, Validation Accuracy:  76.0% 
Optimization Iteration:     61, Training Accuracy:  78.1%, Validation Accuracy:  76.0% 
Optimization Iteration:     62, Training Accuracy:  78.9%, Validation Accuracy:  76.0% 
Optimization Iteration:     63, Training Accuracy:  79.7%, Validation Accuracy:  75.6% 
Optimization Iteration:     64, Training Accuracy:  78.9%, Validation Accuracy:  75.4% 
Optimization Iteration:     65, Training Accuracy:  79.3%, Validation Accuracy:  76.0% 
Optimization Iteration:     66, Training Accuracy:  80.1%, Validation Accuracy:  76.2% 
Optimization Iteration:     67, Training Accuracy:  79.7%, Validation Accuracy:  76.4% 
Optimization Iteration:     68, Training Accuracy:  80.5%, Validation Accuracy:  76.6% 
Optimization Iteration:     69, Training Accuracy:  80.5%, Validation Accuracy:  76.8% 
Optimization Iteration:     70, Training Accuracy:  80.9%, Validation Accuracy:  76.4% 
Optimization Iteration:     71, Training Accuracy:  80.5%, Validation Accuracy:  76.2% 
Optimization Iteration:     72, Training Accuracy:  80.9%, Validation Accuracy:  76.6% 
Optimization Iteration:     73, Training Accuracy:  82.4%, Validation Accuracy:  76.6% 
Optimization Iteration:     74, Training Accuracy:  81.6%, Validation Accuracy:  76.8% 
Optimization Iteration:     75, Training Accuracy:  80.9%, Validation Accuracy:  76.8% 
Optimization Iteration:     76, Training Accuracy:  81.2%, Validation Accuracy:  77.2% 
Optimization Iteration:     77, Training Accuracy:  81.2%, Validation Accuracy:  76.8% 
Optimization Iteration:     78, Training Accuracy:  81.2%, Validation Accuracy:  76.8% 
Optimization Iteration:     79, Training Accuracy:  81.6%, Validation Accuracy:  77.4% 
Optimization Iteration:     80, Training Accuracy:  82.0%, Validation Accuracy:  77.4% 
Optimization Iteration:     81, Training Accuracy:  82.4%, Validation Accuracy:  77.2% 
Optimization Iteration:     82, Training Accuracy:  83.6%, Validation Accuracy:  77.2% 
Optimization Iteration:     83, Training Accuracy:  84.0%, Validation Accuracy:  77.4% 
Optimization Iteration:     84, Training Accuracy:  83.6%, Validation Accuracy:  77.4% 
Optimization Iteration:     85, Training Accuracy:  85.2%, Validation Accuracy:  77.4% 
Optimization Iteration:     86, Training Accuracy:  84.8%, Validation Accuracy:  78.2% 
Optimization Iteration:     87, Training Accuracy:  84.8%, Validation Accuracy:  78.4% 
Optimization Iteration:     88, Training Accuracy:  85.9%, Validation Accuracy:  78.8% 
Optimization Iteration:     89, Training Accuracy:  84.4%, Validation Accuracy:  78.0% 
Optimization Iteration:     90, Training Accuracy:  85.5%, Validation Accuracy:  78.4% 
Optimization Iteration:     91, Training Accuracy:  85.5%, Validation Accuracy:  78.6% 
Optimization Iteration:     92, Training Accuracy:  86.3%, Validation Accuracy:  78.6% 
Optimization Iteration:     93, Training Accuracy:  86.7%, Validation Accuracy:  78.2% 
Optimization Iteration:     94, Training Accuracy:  85.5%, Validation Accuracy:  79.2% 
Optimization Iteration:     95, Training Accuracy:  87.5%, Validation Accuracy:  79.2% 
Optimization Iteration:     96, Training Accuracy:  87.9%, Validation Accuracy:  79.4% 
Optimization Iteration:     97, Training Accuracy:  87.1%, Validation Accuracy:  78.6% 
Optimization Iteration:     98, Training Accuracy:  86.7%, Validation Accuracy:  78.8% 
Optimization Iteration:     99, Training Accuracy:  87.1%, Validation Accuracy:  79.8% 
Optimization Iteration:    100, Training Accuracy:  87.1%, Validation Accuracy:  80.6% 
Optimization Iteration:    101, Training Accuracy:  87.5%, Validation Accuracy:  80.2% 
Optimization Iteration:    102, Training Accuracy:  87.5%, Validation Accuracy:  79.6% 
Optimization Iteration:    103, Training Accuracy:  87.5%, Validation Accuracy:  79.4% 
Optimization Iteration:    104, Training Accuracy:  87.9%, Validation Accuracy:  79.4% 
Optimization Iteration:    105, Training Accuracy:  88.3%, Validation Accuracy:  80.0% 
Optimization Iteration:    106, Training Accuracy:  89.5%, Validation Accuracy:  80.6% 
Optimization Iteration:    107, Training Accuracy:  89.1%, Validation Accuracy:  80.4% 
Optimization Iteration:    108, Training Accuracy:  89.1%, Validation Accuracy:  80.0% 
Optimization Iteration:    109, Training Accuracy:  88.3%, Validation Accuracy:  79.8% 
Optimization Iteration:    110, Training Accuracy:  89.8%, Validation Accuracy:  79.8% 
Optimization Iteration:    111, Training Accuracy:  90.2%, Validation Accuracy:  81.0% 
Optimization Iteration:    112, Training Accuracy:  89.1%, Validation Accuracy:  81.0% 
Optimization Iteration:    113, Training Accuracy:  91.0%, Validation Accuracy:  80.6% 
Optimization Iteration:    114, Training Accuracy:  90.2%, Validation Accuracy:  79.6% 
Optimization Iteration:    115, Training Accuracy:  90.2%, Validation Accuracy:  78.4% 
Optimization Iteration:    116, Training Accuracy:  91.0%, Validation Accuracy:  78.6% 
Optimization Iteration:    117, Training Accuracy:  89.5%, Validation Accuracy:  80.2% 
Optimization Iteration:    118, Training Accuracy:  91.8%, Validation Accuracy:  80.8% 
Optimization Iteration:    119, Training Accuracy:  92.2%, Validation Accuracy:  80.6% 
Optimization Iteration:    120, Training Accuracy:  93.0%, Validation Accuracy:  79.8% 
Optimization Iteration:    121, Training Accuracy:  90.6%, Validation Accuracy:  80.0% 
Optimization Iteration:    122, Training Accuracy:  92.6%, Validation Accuracy:  80.0% 
Optimization Iteration:    123, Training Accuracy:  91.8%, Validation Accuracy:  80.2% 
Optimization Iteration:    124, Training Accuracy:  92.6%, Validation Accuracy:  80.6% 
Optimization Iteration:    125, Training Accuracy:  92.6%, Validation Accuracy:  80.2% 
Optimization Iteration:    126, Training Accuracy:  91.4%, Validation Accuracy:  80.2% 
Optimization Iteration:    127, Training Accuracy:  92.6%, Validation Accuracy:  80.2% 
Optimization Iteration:    128, Training Accuracy:  91.4%, Validation Accuracy:  79.8% 
Optimization Iteration:    129, Training Accuracy:  91.0%, Validation Accuracy:  80.6% 
Optimization Iteration:    130, Training Accuracy:  93.0%, Validation Accuracy:  80.6% 
Optimization Iteration:    131, Training Accuracy:  91.8%, Validation Accuracy:  80.8% 
Optimization Iteration:    132, Training Accuracy:  92.6%, Validation Accuracy:  80.2% 
Optimization Iteration:    133, Training Accuracy:  92.6%, Validation Accuracy:  79.6% 
Optimization Iteration:    134, Training Accuracy:  93.4%, Validation Accuracy:  80.2% 
Optimization Iteration:    135, Training Accuracy:  94.5%, Validation Accuracy:  80.4% 
Optimization Iteration:    136, Training Accuracy:  93.4%, Validation Accuracy:  80.4% 
Optimization Iteration:    137, Training Accuracy:  91.4%, Validation Accuracy:  79.0% 
Optimization Iteration:    138, Training Accuracy:  91.8%, Validation Accuracy:  77.8% 
Optimization Iteration:    139, Training Accuracy:  92.2%, Validation Accuracy:  79.0% 
Optimization Iteration:    140, Training Accuracy:  93.8%, Validation Accuracy:  80.6% 
Optimization Iteration:    141, Training Accuracy:  94.1%, Validation Accuracy:  80.6% 
Optimization Iteration:    142, Training Accuracy:  94.5%, Validation Accuracy:  80.2% 
Optimization Iteration:    143, Training Accuracy:  94.5%, Validation Accuracy:  79.4% 
Optimization Iteration:    144, Training Accuracy:  94.1%, Validation Accuracy:  81.0% 
Optimization Iteration:    145, Training Accuracy:  94.9%, Validation Accuracy:  81.2% 
Optimization Iteration:    146, Training Accuracy:  95.3%, Validation Accuracy:  80.8% 
Optimization Iteration:    147, Training Accuracy:  94.9%, Validation Accuracy:  79.0% 
Optimization Iteration:    148, Training Accuracy:  94.1%, Validation Accuracy:  78.6% 
Optimization Iteration:    149, Training Accuracy:  94.1%, Validation Accuracy:  80.2% 
Optimization Iteration:    150, Training Accuracy:  95.3%, Validation Accuracy:  81.2% 
Optimization Iteration:    151, Training Accuracy:  96.9%, Validation Accuracy:  80.0% 
Optimization Iteration:    152, Training Accuracy:  96.9%, Validation Accuracy:  80.2% 
Optimization Iteration:    153, Training Accuracy:  97.3%, Validation Accuracy:  80.4% 
Optimization Iteration:    154, Training Accuracy:  97.3%, Validation Accuracy:  80.8% 
Optimization Iteration:    155, Training Accuracy:  97.3%, Validation Accuracy:  81.6% 
Optimization Iteration:    156, Training Accuracy:  97.3%, Validation Accuracy:  81.8% 
Optimization Iteration:    157, Training Accuracy:  97.3%, Validation Accuracy:  80.8% 
Optimization Iteration:    158, Training Accuracy:  97.3%, Validation Accuracy:  80.0% 
Optimization Iteration:    159, Training Accuracy:  96.9%, Validation Accuracy:  79.0% 
Optimization Iteration:    160, Training Accuracy:  97.3%, Validation Accuracy:  79.6% 
Optimization Iteration:    161, Training Accuracy:  96.9%, Validation Accuracy:  80.2% 
Optimization Iteration:    162, Training Accuracy:  96.9%, Validation Accuracy:  80.8% 
Optimization Iteration:    163, Training Accuracy:  98.0%, Validation Accuracy:  80.6% 
Optimization Iteration:    164, Training Accuracy:  97.3%, Validation Accuracy:  80.0% 
Optimization Iteration:    165, Training Accuracy:  97.7%, Validation Accuracy:  80.0% 
Optimization Iteration:    166, Training Accuracy:  98.0%, Validation Accuracy:  81.0% 
Optimization Iteration:    167, Training Accuracy:  97.7%, Validation Accuracy:  82.8% 
Optimization Iteration:    168, Training Accuracy:  98.4%, Validation Accuracy:  82.4% 
Optimization Iteration:    169, Training Accuracy:  98.4%, Validation Accuracy:  79.8% 
Optimization Iteration:    170, Training Accuracy:  98.0%, Validation Accuracy:  79.2% 
Optimization Iteration:    171, Training Accuracy:  98.0%, Validation Accuracy:  80.4% 
Optimization Iteration:    172, Training Accuracy:  97.7%, Validation Accuracy:  81.0% 
Optimization Iteration:    173, Training Accuracy:  97.3%, Validation Accuracy:  80.4% 
Optimization Iteration:    174, Training Accuracy:  98.0%, Validation Accuracy:  78.8% 
Optimization Iteration:    175, Training Accuracy:  97.3%, Validation Accuracy:  78.6% 
Optimization Iteration:    176, Training Accuracy:  98.0%, Validation Accuracy:  79.8% 
Optimization Iteration:    177, Training Accuracy:  98.0%, Validation Accuracy:  81.2% 
Optimization Iteration:    178, Training Accuracy:  97.7%, Validation Accuracy:  82.0% 
Optimization Iteration:    179, Training Accuracy:  98.4%, Validation Accuracy:  80.4% 
Optimization Iteration:    180, Training Accuracy:  98.0%, Validation Accuracy:  79.4% 
Optimization Iteration:    181, Training Accuracy:  98.4%, Validation Accuracy:  79.6% 
Optimization Iteration:    182, Training Accuracy:  98.0%, Validation Accuracy:  81.2% 
Optimization Iteration:    183, Training Accuracy:  98.0%, Validation Accuracy:  81.2% 
Optimization Iteration:    184, Training Accuracy:  98.0%, Validation Accuracy:  79.8% 
Optimization Iteration:    185, Training Accuracy:  97.7%, Validation Accuracy:  79.4% 
Optimization Iteration:    186, Training Accuracy:  98.0%, Validation Accuracy:  79.6% 
Optimization Iteration:    187, Training Accuracy:  98.0%, Validation Accuracy:  80.6% 
Optimization Iteration:    188, Training Accuracy:  97.7%, Validation Accuracy:  81.8% 
Optimization Iteration:    189, Training Accuracy:  98.0%, Validation Accuracy:  80.6% 
Optimization Iteration:    190, Training Accuracy:  98.0%, Validation Accuracy:  79.2% 
Optimization Iteration:    191, Training Accuracy:  98.4%, Validation Accuracy:  79.4% 
Optimization Iteration:    192, Training Accuracy:  98.0%, Validation Accuracy:  81.0% 
Optimization Iteration:    193, Training Accuracy:  98.8%, Validation Accuracy:  81.2% 
Optimization Iteration:    194, Training Accuracy:  98.0%, Validation Accuracy:  79.8% 
Optimization Iteration:    195, Training Accuracy:  98.0%, Validation Accuracy:  79.2% 
Optimization Iteration:    196, Training Accuracy:  98.0%, Validation Accuracy:  79.4% 
Optimization Iteration:    197, Training Accuracy:  98.0%, Validation Accuracy:  80.6% 
Optimization Iteration:    198, Training Accuracy:  98.0%, Validation Accuracy:  81.2% 
Optimization Iteration:    199, Training Accuracy:  98.0%, Validation Accuracy:  80.0% 
Optimization Iteration:    200, Training Accuracy:  98.0%, Validation Accuracy:  79.8% 
Optimization Iteration:    201, Training Accuracy:  98.0%, Validation Accuracy:  80.6% 
Optimization Iteration:    202, Training Accuracy:  98.8%, Validation Accuracy:  81.0% 
Optimization Iteration:    203, Training Accuracy:  98.4%, Validation Accuracy:  81.4% 
Optimization Iteration:    204, Training Accuracy:  98.4%, Validation Accuracy:  80.0% 
Optimization Iteration:    205, Training Accuracy:  98.4%, Validation Accuracy:  79.2% 
Optimization Iteration:    206, Training Accuracy:  98.4%, Validation Accuracy:  79.8% 
Optimization Iteration:    207, Training Accuracy:  98.4%, Validation Accuracy:  79.8% 
Optimization Iteration:    208, Training Accuracy:  98.8%, Validation Accuracy:  80.2% 
Optimization Iteration:    209, Training Accuracy:  98.0%, Validation Accuracy:  80.6% 
Optimization Iteration:    210, Training Accuracy:  98.4%, Validation Accuracy:  79.8% 
Optimization Iteration:    211, Training Accuracy:  98.8%, Validation Accuracy:  79.4% 
Optimization Iteration:    212, Training Accuracy:  98.8%, Validation Accuracy:  79.4% 
Optimization Iteration:    213, Training Accuracy:  98.4%, Validation Accuracy:  81.0% 
Optimization Iteration:    214, Training Accuracy:  98.8%, Validation Accuracy:  80.8% 
Optimization Iteration:    215, Training Accuracy:  98.8%, Validation Accuracy:  79.6% 
Optimization Iteration:    216, Training Accuracy:  98.4%, Validation Accuracy:  79.0% 
Optimization Iteration:    217, Training Accuracy:  98.8%, Validation Accuracy:  79.6% 
Optimization Iteration:    218, Training Accuracy:  99.2%, Validation Accuracy:  80.0% 
Optimization Iteration:    219, Training Accuracy:  98.8%, Validation Accuracy:  80.0% 
Optimization Iteration:    220, Training Accuracy:  99.2%, Validation Accuracy:  79.8% 
Optimization Iteration:    221, Training Accuracy:  99.2%, Validation Accuracy:  79.0% 
Optimization Iteration:    222, Training Accuracy:  98.4%, Validation Accuracy:  79.4% 
Optimization Iteration:    223, Training Accuracy:  98.8%, Validation Accuracy:  80.2% 
Optimization Iteration:    224, Training Accuracy:  98.8%, Validation Accuracy:  80.2% 
Optimization Iteration:    225, Training Accuracy:  98.8%, Validation Accuracy:  79.0% 
Optimization Iteration:    226, Training Accuracy:  98.4%, Validation Accuracy:  79.8% 
Optimization Iteration:    227, Training Accuracy:  98.8%, Validation Accuracy:  80.0% 
Optimization Iteration:    228, Training Accuracy:  98.8%, Validation Accuracy:  79.6% 
Optimization Iteration:    229, Training Accuracy:  99.2%, Validation Accuracy:  79.4% 
Optimization Iteration:    230, Training Accuracy:  98.8%, Validation Accuracy:  79.8% 
Optimization Iteration:    231, Training Accuracy: 100.0%, Validation Accuracy:  79.8% 
Optimization Iteration:    232, Training Accuracy:  99.6%, Validation Accuracy:  79.6% 
Optimization Iteration:    233, Training Accuracy:  99.6%, Validation Accuracy:  79.2% 
Optimization Iteration:    234, Training Accuracy:  99.6%, Validation Accuracy:  79.2% 
Optimization Iteration:    235, Training Accuracy: 100.0%, Validation Accuracy:  79.2% 
Optimization Iteration:    236, Training Accuracy:  98.8%, Validation Accuracy:  79.6% 
Optimization Iteration:    237, Training Accuracy:  99.6%, Validation Accuracy:  79.4% 
Optimization Iteration:    238, Training Accuracy:  99.6%, Validation Accuracy:  79.2% 
Optimization Iteration:    239, Training Accuracy:  98.8%, Validation Accuracy:  79.8% 
Optimization Iteration:    240, Training Accuracy:  99.2%, Validation Accuracy:  80.0% 
Optimization Iteration:    241, Training Accuracy:  99.6%, Validation Accuracy:  79.2% 
Optimization Iteration:    242, Training Accuracy:  99.6%, Validation Accuracy:  79.0% 
Optimization Iteration:    243, Training Accuracy:  99.2%, Validation Accuracy:  79.2% 
Optimization Iteration:    244, Training Accuracy: 100.0%, Validation Accuracy:  79.2% 
Optimization Iteration:    245, Training Accuracy:  99.2%, Validation Accuracy:  79.4% 
Optimization Iteration:    246, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    247, Training Accuracy:  99.6%, Validation Accuracy:  79.0% 
Optimization Iteration:    248, Training Accuracy:  99.6%, Validation Accuracy:  79.2% 
Optimization Iteration:    249, Training Accuracy: 100.0%, Validation Accuracy:  79.4% 
Optimization Iteration:    250, Training Accuracy: 100.0%, Validation Accuracy:  79.2% 
Optimization Iteration:    251, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    252, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    253, Training Accuracy:  99.2%, Validation Accuracy:  79.2% 
Optimization Iteration:    254, Training Accuracy:  99.2%, Validation Accuracy:  79.4% 
Optimization Iteration:    255, Training Accuracy:  99.6%, Validation Accuracy:  79.4% 
Optimization Iteration:    256, Training Accuracy:  99.6%, Validation Accuracy:  77.8% 
Optimization Iteration:    257, Training Accuracy:  99.6%, Validation Accuracy:  78.8% 
Optimization Iteration:    258, Training Accuracy: 100.0%, Validation Accuracy:  79.8% 
Optimization Iteration:    259, Training Accuracy: 100.0%, Validation Accuracy:  79.8% 
Optimization Iteration:    260, Training Accuracy:  99.2%, Validation Accuracy:  78.8% 
Optimization Iteration:    261, Training Accuracy:  99.6%, Validation Accuracy:  79.0% 
Optimization Iteration:    262, Training Accuracy:  99.6%, Validation Accuracy:  78.8% 
Optimization Iteration:    263, Training Accuracy:  99.2%, Validation Accuracy:  78.8% 
Optimization Iteration:    264, Training Accuracy: 100.0%, Validation Accuracy:  79.6% 
Optimization Iteration:    265, Training Accuracy:  99.6%, Validation Accuracy:  79.6% 
Optimization Iteration:    266, Training Accuracy:  99.6%, Validation Accuracy:  78.4% 
Optimization Iteration:    267, Training Accuracy:  99.6%, Validation Accuracy:  78.2% 
Optimization Iteration:    268, Training Accuracy:  99.6%, Validation Accuracy:  79.0% 
Optimization Iteration:    269, Training Accuracy: 100.0%, Validation Accuracy:  79.6% 
Optimization Iteration:    270, Training Accuracy: 100.0%, Validation Accuracy:  79.4% 
Optimization Iteration:    271, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    272, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    273, Training Accuracy: 100.0%, Validation Accuracy:  78.8% 
Optimization Iteration:    274, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    275, Training Accuracy:  99.6%, Validation Accuracy:  79.4% 
Optimization Iteration:    276, Training Accuracy: 100.0%, Validation Accuracy:  79.4% 
Optimization Iteration:    277, Training Accuracy:  99.6%, Validation Accuracy:  78.4% 
Optimization Iteration:    278, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    279, Training Accuracy: 100.0%, Validation Accuracy:  78.6% 
Optimization Iteration:    280, Training Accuracy: 100.0%, Validation Accuracy:  79.2% 
Optimization Iteration:    281, Training Accuracy: 100.0%, Validation Accuracy:  79.2% 
Optimization Iteration:    282, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    283, Training Accuracy:  99.6%, Validation Accuracy:  78.2% 
Optimization Iteration:    284, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    285, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    286, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    287, Training Accuracy: 100.0%, Validation Accuracy:  78.8% 
Optimization Iteration:    288, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    289, Training Accuracy:  99.6%, Validation Accuracy:  78.6% 
Optimization Iteration:    290, Training Accuracy: 100.0%, Validation Accuracy:  79.2% 
Optimization Iteration:    291, Training Accuracy: 100.0%, Validation Accuracy:  79.6% 
Optimization Iteration:    292, Training Accuracy: 100.0%, Validation Accuracy:  78.8% 
Optimization Iteration:    293, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    294, Training Accuracy: 100.0%, Validation Accuracy:  77.4% 
Optimization Iteration:    295, Training Accuracy: 100.0%, Validation Accuracy:  78.6% 
Optimization Iteration:    296, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    297, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    298, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    299, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    300, Training Accuracy:  99.6%, Validation Accuracy:  78.4% 
Optimization Iteration:    301, Training Accuracy: 100.0%, Validation Accuracy:  79.0% 
Optimization Iteration:    302, Training Accuracy: 100.0%, Validation Accuracy:  79.2% 
Optimization Iteration:    303, Training Accuracy: 100.0%, Validation Accuracy:  78.6% 
Optimization Iteration:    304, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    305, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    306, Training Accuracy: 100.0%, Validation Accuracy:  78.6% 
Optimization Iteration:    307, Training Accuracy: 100.0%, Validation Accuracy:  78.8% 
Optimization Iteration:    308, Training Accuracy: 100.0%, Validation Accuracy:  78.6% 
Optimization Iteration:    309, Training Accuracy:  99.6%, Validation Accuracy:  78.4% 
Optimization Iteration:    310, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    311, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    312, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    313, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    314, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    315, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    316, Training Accuracy:  99.6%, Validation Accuracy:  78.2% 
Optimization Iteration:    317, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    318, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    319, Training Accuracy: 100.0%, Validation Accuracy:  78.0% 
Optimization Iteration:    320, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    321, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    322, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    323, Training Accuracy: 100.0%, Validation Accuracy:  78.6% 
Optimization Iteration:    324, Training Accuracy: 100.0%, Validation Accuracy:  78.6% 
Optimization Iteration:    325, Training Accuracy: 100.0%, Validation Accuracy:  77.6% 
Optimization Iteration:    326, Training Accuracy:  99.6%, Validation Accuracy:  77.6% 
Optimization Iteration:    327, Training Accuracy: 100.0%, Validation Accuracy:  77.8% 
Optimization Iteration:    328, Training Accuracy: 100.0%, Validation Accuracy:  78.2% 
Optimization Iteration:    329, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    330, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    331, Training Accuracy: 100.0%, Validation Accuracy:  78.4% 
Optimization Iteration:    332, Training Accuracy: 100.0%, Validation Accuracy:  77.2% 
